-1138118302407336069	Holmes	andSons
-5068821299386173999	Joyce	Group
-621687614150318356	Roth	LLC
2963613884510176942	Wilkins	LLC
-5134984341118905356	Norman	Group
-3379112151382728299	Carson-Gonzales	andSons
3580384550359889828	Patterson	Group
-7026304321850289938	Johnson-Armstrong	Inc
6156770971160888427	Lloyd	Group
4486032535249778367	Noble-Perez	Group
1418504786537777478	Ward	Inc
1976803140780825476	Rice	andSons
6248915624523947029	Ross	PLC
390362497601520260	Oliver-Hahn	Group
-3474415256210112577	Mann	PLC
5152465186175158319	Acosta	Inc
8690588707586974149	Gonzalez-Cannon	andSons
7934981503297534823	Ramsey	PLC
-1306260396286441601	Franco	Ltd
-8400409870245899293	Snyder	PLC
-4580593067263659225	Miller	LLC
-344827521857279353	Miller	PLC
3234325110477043064	Acevedo	Group
3726812610052510275	Williams	Group
1713474123604266633	Harris-Baldwin	Ltd
1268837796509359865	Johnson-Miranda	PLC
8616719962097177395	Jones-King	Inc
-4071607959608932116	Rice-Campbell	PLC
-4758549132246991732	Mcpherson	Group
2837906164418633377	Haynes	Ltd
410727366662009391	Warren-Skinner	andSons
-7607667287667378681	Roberts	LLC
-7320502247680656476	Howell	PLC
6467029056153744750	Cook	Inc
-1597032117393293314	Jones	Group
-299871030811557531	Patrick-Huffman	PLC
5532123690335067556	Patrick	Ltd
3891836152847699710	Parker	PLC
-1639350906878705312	Fleming-Anderson	Group
1859772512638006008	Hall	LLC
-8866564831844189040	Williams	LLC
1224163696532692982	Maynard	andSons
6984012024755998400	Lindsey	Inc
3824811673495843404	Peterson	andSons
6989625585203364943	Miller	PLC
-5199298513480181606	Bailey-Carpenter	Group
-3619916871434916094	Thornton-Montgomery	LLC
5925530438465421901	Carpenter	LLC
-4929839400387887386	Smith	Inc
6797877966796635546	Stuart	Ltd
-2906408535054514480	Phillips-Graham	Group
8139738469929771461	Taylor	LLC
-7209880391827301449	Sawyer	Ltd
906985698606887900	Pierce-Carey	Inc
7649526584016021395	Edwards	Group
3698932564139521588	Day-Kim	LLC
7455137154288459299	Perkins-Foster	Inc
-3488372401331340883	Murphy-Taylor	andSons
-8103454763041038867	Bowen	Group
-2782237967729785033	Vaughn-Nelson	LLC
-7161312011633126522	Thompson	andSons
-7762399326760741593	Acosta	Group
4478048604444017627	Gonzalez-Watts	Ltd
5518008631269883280	Norton-Proctor	PLC
3066659644694532178	Callahan	Inc
-8695606820181403424	Dominguez	LLC
2660232050137085250	Browning	Inc
-1259798929568348060	Garza-Jones	Inc
-592383146902707896	Poole-Hall	LLC
-4803745135255797609	Dorsey-Raymond	Group
249756132943741510	Valentine-Thornton	Inc
4709052378444230224	Miller	Group
7928995441499440854	Hernandez	PLC
-3337799755066429975	Johnson	andSons
-5394841293579301366	Thomas-Smith	Group
-7486085903263190070	Ramirez	PLC
-2138889262801138781	Foster	PLC
3945811653794592324	Mendoza	Group
-3349480467235955157	Hicks	PLC
5698501325259526192	Lloyd	LLC
9022617752327558264	Garcia	Group
-5559847497709080011	Williams	Inc
-440378870730992514	Daniels	PLC
6247084838075244281	Webb-Kennedy	Group
-5894173328369131598	Ballard	Group
8148089108105683932	House	andSons
6052315064926065346	Hall-Castaneda	LLC
-953557638543723950	Little-Dennis	andSons
-1436556272581494250	Moore-Davis	Ltd
-8418152253415074577	Hernandez	Group
969992417808375605	Lawson	Inc
-2651307671953523930	Chandler-Montgomery	Group
8139663269857379988	Adams	PLC
-9110457138306695606	Brock	LLC
-220296681010685954	Payne	LLC
-2788108616123021725	Foster-Combs	PLC
1514453584082909999	Perez-Wilson	LLC
-4543989799842617539	Jacobs	andSons
-6032138141018856189	Williamson	andSons
764556887060976756	Lang	Group
2140086928432066217	Torres	andSons
949589405026868253	Booth	andSons
-6919674976105466043	Branch-Walter	PLC
8820499324265589387	Thompson	Group
3477089467621759023	Wood-Moore	Group
2887833719068313877	Nelson	Ltd
2011291036729017457	Powell-Jackson	Inc
4475173793903194525	Webster	LLC
6303810364333896060	Williams-Fletcher	Group
2892919798880858047	Barrett-Blanchard	Inc
-8441082926746070788	Johnson	Ltd
-6652381963019427433	Snow-Schmidt	Group
6948305416813668970	Brown-Roman	Inc
1061621751951847504	Jackson	Group
4863450022915591193	Simmons-Stewart	Inc
-220656392825940066	Cruz	Group
-4121396117246185976	Cook	PLC
5262358482696491269	Pacheco-Mathews	andSons
-2657032509663579629	Rodriguez	LLC
5704350700448737458	Jones	andSons
-5067414884277452076	Maynard	Group
-7585843440662774445	Brown	Ltd
-6008827982827804095	Torres	PLC
-4733953899490769513	Henderson-Maynard	Inc
-2141274688416493314	Lynch-Taylor	Inc
3234509029658109508	Carter	Group
2790218892659880458	Sanders-Weaver	Ltd
6137335145685915090	Stone-Tucker	andSons
8240274837986850885	Carr	PLC
7625814300290462714	Guerra	Ltd
-6092223306412799527	Dunn	PLC
-8509571066076439421	Wheeler-Carey	andSons
-3265822693089798691	Graves	Ltd
6548609826621850652	Clark-Middleton	PLC
-2269293859064866478	Cruz-Schaefer	PLC
6660789861050201091	Scott-Miller	Inc
5174409954119019880	Morgan	Group
-5412279314444524022	Miller	Ltd
7454179379275331726	Bailey	Ltd
-2229268942332486028	Carter	PLC
3523981753074586282	Ward-Gamble	Ltd
403786922854986317	Rodriguez	LLC
4775116352788429697	Villa-Riley	PLC
-2260119367409151614	Smith	Inc
-6566091759846244620	Price	Inc
6642916300431307486	Williams-Porter	Group
-43907020757119378	Fitzpatrick	andSons
1950578122726005381	Fitzgerald	Ltd
-4338713523206274633	Johnson-Murphy	Group
-3899907830682660658	Roberts-Horn	andSons
-4868117007393596938	Riddle	Group
-4345108193685709379	Banks	LLC
2695663669196995358	Ramirez-White	Group
-3893634208101361675	Rodriguez	Group
3276973202418996660	Wall	Inc
-8667841277365399390	Frederick	PLC
4295507253355230388	Ray	PLC
-6430189801709431715	Wong	Ltd
5650686799591280154	Evans	Group
-7424679958680531419	Butler	Ltd
4433628788406121516	Hogan	PLC
5256275953315782958	Collins	PLC
6166169487994953033	Williams-Hernandez	andSons
5891203333979093047	Hinton-Velazquez	Group
8719592903428546249	Hamilton	LLC
-238305318930581756	Morgan	PLC
-8064375332112259956	Mitchell-Garza	andSons
-8021213369841444344	Munoz	PLC
-5849860951424990620	Richards-Murphy	Group
-8021165058539038864	Flores	PLC
3206392065669383983	Martin-Adams	Inc
-3662998366013255600	Pierce	andSons
1230324242986948628	Mccall	Ltd
2869466820185550000	Martinez	LLC
-6767188976435353004	Mcclain	andSons
4838879028762412199	Smith	Ltd
-1232566048634752286	Santos	Group
8739097053292959616	French	PLC
392848295352826184	Cooper	andSons
-3403348802608715506	Elliott-Fisher	Ltd
-7631088058353984853	Harris	PLC
6862279591460616493	Nicholson	Ltd
-9007754843957327616	Harrison	Inc
-9155010009748686636	Hurley	LLC
4948809893840976992	Murphy	Inc
4136882803350486709	Herrera	Group
6543027374924993530	Garcia	andSons
-1697459464965060791	Huffman	Group
-7818235510839121487	Fox	Group
-2313282151318369564	Nicholson	Inc
1451367752290649915	Mccullough-Olson	Group
5525165135150091150	Donaldson	andSons
-3144994438799306220	Wiley	Ltd
3068433165856080604	Reid	LLC
4601903355718299801	Moran	andSons
-7707423646531909812	Salinas-Costa	Ltd
-8440661735587770335	Jackson-Thompson	Inc
1304194548535764319	Fisher	LLC
5522112927874997037	Rios	andSons
7555429771800058302	Curry	Inc
-8884670250472467625	Jones	LLC
-5262963571931390487	Wood	Group
-532595838340397053	Baker	andSons
3125284763443814553	Scott-Miller	andSons
3735043615978024941	Douglas	Ltd
820759150249949072	Brown-Martinez	Inc
-4895839797118676741	Jimenez-Todd	Inc
191191618078374526	Gibson	PLC
6093639024374065609	Cordova	Group
8352869371971675419	Roberts-Douglas	LLC
-4405094834863564357	Lewis-Baldwin	andSons
7600852086269299290	Smith	PLC
-1283026600784596656	Smith-Johnson	Group
1871031470532527263	Farmer	LLC
932338081097796251	Gonzalez-Martin	Ltd
8509638523351333922	Tucker-Malone	andSons
-5045603783081520155	Taylor	LLC
4757969118738982799	Williams	andSons
-7704102641370723127	Romero	Ltd
-152269046986389956	Perry-Frye	andSons
-3419632848830888489	Young	Group
-6318881470294940679	Chandler	andSons
-3805373139866184714	Gonzalez-Ray	andSons
3297942082908443392	Mills	PLC
3476462518689437784	White-Hood	andSons
7179811550482758993	Patrick-Spencer	LLC
3902000246119410368	Thompson	LLC
2297002060921871862	Medina-Johnson	LLC
-3336485591267556793	Stokes	Group
-7096801760461748646	Harris	Inc
2142536448744595098	Parker-Thompson	Inc
-5300499718016872103	Watts	andSons
2070218277186691968	Hawkins-Carpenter	Ltd
3001267519343322549	Russell	Ltd
-5801353326112013684	Evans	LLC
1761239935331446721	Ball-Martinez	Ltd
7372056203407885207	Roy-Williams	Ltd
3234571425255020458	Evans	Inc
-4921485356632163806	Barnes-Garcia	Ltd
5714898259769224274	Ray	LLC
4567958440220593493	Ramsey-Fry	Inc
1211705821759246922	Freeman	Ltd
-7764662801703316129	Baird	andSons
-7390020991382963622	Hernandez	andSons
-6995794120037295467	Barber-Carr	LLC
-84199999004366035	Palmer	andSons
5807218763757547569	Martin-Lynch	PLC
-8767359890463784671	Santana	PLC
-2379101144510575367	Rivera-Henry	Inc
3958260833132452539	Rojas	andSons
3174334684916097131	Hanson	LLC
-1671204816782259800	Marshall	Ltd
-1326863394377691493	Murray	andSons
4480543131045625469	Lloyd-Acosta	Group
4083366390512037423	Roach	LLC
-207183332015888416	Perez	Inc
2489645105359814604	Cobb	LLC
5986105873308939589	Martin	andSons
-4826855120082784232	Nguyen	PLC
-8651172985735047843	Ortiz	Ltd
2449523206210175846	Webster	andSons
-7650584612509111259	Scott-Rangel	LLC
6325367497295899841	Price	Ltd
-7046092394366702943	Duncan	LLC
-6656623519304223265	Merritt-Gallegos	LLC
516002053114976580	Williams	Group
2482984775563497339	Smith	andSons
8502063378927988560	Huang-Kelly	andSons
229393130073803894	Sexton	PLC
-1925369687366150420	Odonnell-Blake	Inc
3626730699779747252	Stanton	Inc
3056227916211612964	Hall	Inc
4724869001897868205	Parsons	andSons
-4336160208205577394	Fields-Gonzales	LLC
-2603022715137964102	Molina	LLC
1248111030689422108	Brown	andSons
-7337207262649263633	Wright-Smith	Inc
9105509161051914467	Thompson-Shaw	Group
-8832043848652032297	Day	LLC
1728796176917769251	Johnson	andSons
-7402746972950666449	Walton-Monroe	LLC
-5927644951594025094	Wilson-Jimenez	Group
-3590645548712059052	Cervantes	Ltd
-5766175861430793655	Young	Group
1442423090473518950	Griffith	LLC
5941416917683790907	Norman	Ltd
-446223066471011539	Green-Russell	Group
-4938267468491465850	Murillo-Johnson	Inc
-5724344880392996014	Jordan	Group
-5837479687763169982	Cox	LLC
-9158466345308832594	Jones-Thomas	LLC
5176896187302806814	Adams-Silva	Ltd
5297165001835622527	Barajas	andSons
4110562192320314304	Roberts	PLC
7285276794360627456	Robinson	Ltd
4238968800816949627	Myers	andSons
4646705522736042272	Davis	PLC
3447249035680564994	Johnson	LLC
162016375162187814	Nicholson	PLC
6914031538921517737	Gonzalez-Smith	Ltd
-5736367087431574385	Beck	Ltd
-4159538175151868707	Lee	Group
2238661879170583162	Miller	LLC
-425918871779212971	Cooley	Group
-6080515214667079117	Nielsen-Davis	Ltd
-7103433874886251635	Vargas	PLC
1328069543735529643	Luna	Inc
6321645735770247971	Friedman	LLC
4205206363741289946	Haynes	PLC
-3959145562065023330	Coleman	Ltd
-600507490084147656	Johnson	Inc
-6762576669321040694	Moreno	Inc
-4136377741290825809	Marsh	PLC
3594944630327866801	Christian	LLC
1772673620969387166	Peters-Marquez	LLC
8729058595267738506	Garcia	LLC
-2588596802641656184	Taylor	PLC
-6795774207616750901	Hill	Group
8173459057171091750	Brown	Ltd
-3488358119290379216	Reed	Inc
377702546493215396	Hubbard	andSons
8587749265002581406	Daniels	LLC
4152581078664899522	Castillo-Moore	Group
7220373392341136868	Sullivan	PLC
-3741035165123702610	Mason	andSons
-3018244377299996246	Torres	andSons
-8481769485898445163	Harvey-Valenzuela	PLC
-4403160704957828823	Goodman	PLC
-861711520950953104	Lambert-Malone	Ltd
871925767697020871	Mckenzie-Harris	Inc
1034436807259402022	Thompson-Choi	PLC
2171264040783174784	Stewart	PLC
3137822393207294076	Hunt	LLC
2028602744819229441	Jacobs	PLC
7070386531212586034	Hall	Group
-3674349753714711307	Kennedy	LLC
7360874615897286550	Walls-Roberts	Group
5843246478321244680	Rivera	Inc
7899426368579783896	Wilson	Group
911695576193704735	Smith-Jackson	andSons
7446369189599578850	Logan-Rogers	Inc
6866923040042463124	Charles	LLC
-5975833980213876097	Henderson	Group
8677839356966275200	Schmidt	PLC
3727950844343798775	Anderson	andSons
6401646096071018037	Bennett-Horn	PLC
-4938447092448516225	Green	Inc
-2230840505725509379	Klein-Mills	PLC
5979806848314960382	King	Ltd
-6911324990861863032	Dixon	Ltd
5887917539115211069	Valdez	PLC
-1161520385252090732	Walker	PLC
9221466103072865022	Garrison-Morrow	Ltd
2544929586101925516	Williams-Watkins	Ltd
3423664232977579308	Vega	Inc
273255488015659871	Newman-White	PLC
-9133439720397376494	Long-Johnson	andSons
-3924701603168555777	Webb-Smith	PLC
2514983949762449856	Davis	Ltd
2101393307805504633	Thomas	Inc
-3698014068998378652	Williams	PLC
6001883062550743810	Jenkins	Ltd
1032951113398058349	Page	Group
7324091730999611652	Lee-Moore	andSons
-7289070074179960057	Carroll	PLC
2476645436023892898	Massey-Shelton	andSons
6129029644608124767	Pearson-Robinson	LLC
7229880070410050544	Robinson	Inc
-4399681173312479284	Young	LLC
3050037033035912127	Rodriguez	Group
2647064392853904335	Caldwell-Barr	Ltd
-5673162140859530244	Carter-Harris	PLC
7890694179642767644	Santos-Hawkins	Ltd
-6968575040360764538	Everett-Brown	Inc
8779017525295200737	Jones	LLC
5916171541828779924	King	LLC
-1229746913337159809	Flores	PLC
6809466219384576862	Myers	Inc
-6056335060527330233	Austin	Group
-6731772353750764859	Guzman	andSons
-1356047001998645402	Crawford-Washington	LLC
7659386908433218410	Logan-Walker	Group
-6345737718377515768	Hamilton	Ltd
-1546797027286442735	Conrad	LLC
3031547993102591415	Torres	PLC
-928134539422830526	Miller-Austin	LLC
-6479252320329398992	Boyd	LLC
-5457186467589858420	Morales-Morris	andSons
6580190066524258120	Schneider	andSons
-3072804149607938450	Holden-Johnson	LLC
3015112190938522158	Clayton-Sanchez	PLC
2051698843339966361	Trevino	Ltd
-4538834556484763813	Lee-Harrison	Group
4857684274493946365	Perkins	Ltd
-6877800480645146892	Russell	PLC
2295005227071833726	Brown-Cole	LLC
-1062804062907200683	Shaw-Miller	PLC
3152183607273976735	Nguyen-Perry	Inc
-463154726679619490	Johnson	LLC
-5409499415509019465	Kelly	Group
-6513025730984911280	Harris-Wheeler	PLC
-5369657955580801752	Wright-Parsons	andSons
4616156054601090947	Porter	Group
-6427419826071884472	Simon	andSons
-6443523946950890292	Young-Frost	Inc
-6484681130286613368	Robbins	LLC
6233746717646526844	Little	Ltd
-2048649035778653717	Stanton-Watson	andSons
570909480379875112	Nielsen-Williams	Ltd
9102184968920296888	Lawson-Zuniga	Inc
8608278219077954003	Carlson	Inc
8294817472691473140	Baker-Cook	LLC
7715680224707832417	Terry-Suarez	LLC
-5328828852591437936	Walker	Group
-4663277528400120055	Peck-Rivera	Inc
452501278873476930	Wood	PLC
2819142162164429697	Mendoza	LLC
7434684245164579320	Garcia	Ltd
-3889899212443593317	Meyer-Thompson	Inc
2866122927660429731	Clements-Hancock	LLC
-3128081142145466860	Murphy	Inc
-2120262318111817780	Carroll	PLC
1893795438049203743	White	andSons
5210501669995799419	Perkins	Ltd
-8286032356860926232	Schneider-Wise	Ltd
3755620017632553264	Young	LLC
4712239408316464264	Quinn	Inc
7513464960416697400	Garcia	Group
2210101271978423081	Miller-Perez	Inc
-5476488502527392486	Moreno	LLC
3082536470994953276	Le-Estes	PLC
8509785558610941109	Brown-Yang	LLC
2890510078320883205	Dixon	PLC
2101478940092423891	Mercer	andSons
-2057528956394463066	Gutierrez-Brown	andSons
-7343627096880660794	Barker	Group
8468479000036943481	Meyer	LLC
-3087061930322399277	Wilson-Torres	PLC
2604009640864665514	Becker	Inc
-1551140684508423994	Carr-Richardson	Group
5017283642073372049	Johnson-Nelson	Inc
3376008573842330332	Arroyo	Inc
-7956718366445342316	Vasquez-Bird	PLC
6499609825624623707	Fowler-Smith	PLC
2699911787037261398	Harris-Price	Group
7816547578724476272	Hernandez	andSons
-5417510271713712928	Daniels	LLC
-8866660863724012548	Kramer-Savage	Ltd
6625016711557049755	Blake	Inc
-3052915868720854615	Blankenship	andSons
-9046870088323950134	Garcia-Davis	Inc
3899562549377664171	Watkins-Ross	PLC
-5346944832989665251	Mcfarland	andSons
-8839497959581278322	Robinson	Ltd
8436415330302848069	Singleton	LLC
5954061876656568705	Poole-Crawford	andSons
7425736615262768291	Quinn	LLC
7478561821863160442	Morgan-Wood	andSons
-1322813914780734876	Montgomery	Group
8067724331318616374	Brown	andSons
3691901683998009679	Petersen	Group
7617503243371429596	Rogers-Alvarado	Inc
9138956086828750594	Johnson	LLC
6824448073538944051	Ellis-Jones	andSons
-795371644615603437	Kramer-Adams	Ltd
-6847737883074805060	Dixon-Cruz	Group
2009300678093614732	Tate	LLC
6564677262293343104	Jackson-Klein	PLC
-5903489292120475576	Garrett	Group
-8778339802081130004	Farley-Barron	Inc
-298542101282651401	Johnson-Flores	andSons
-7333868933837152836	Hicks-Burns	Inc
416272757831174623	Mercado-Jenkins	PLC
-3294412552140268115	Ellison-Patterson	LLC
-1634840336687394776	Bennett	PLC
7628116646544138052	Cobb	Ltd
-986728789615666277	Baker	Ltd
-1755867092669356013	Harrison	Group
8468017107192756081	May-Middleton	PLC
-6070365553970392489	Howell	PLC
-1403547929810975530	Santiago-Fitzgerald	Ltd
1002424092331210895	Harmon	Inc
-6578712160805529130	Arnold-Bailey	PLC
-969364787771078069	Mcbride-Turner	Group
7448294724195713636	Kelly	Inc
-8624370880144274279	Bradford	andSons
-5861374747687629655	Freeman-Scott	PLC
3534670108074379888	Browning	andSons
4799123336569714701	Carter	Group
3137192942953649417	Hughes	LLC
3810953936422194581	Reeves	andSons
-467472260255318850	Hoffman-Wood	Group
6557303249352581656	Ryan	Inc
6743165056126278378	Reid-Hoffman	Ltd
5749969581870853491	Ashley	Group
2118376929096958476	Jones-Baker	Inc
-6932929115282400204	Anderson	Group
-512599292184770070	Clarke-Meyer	Ltd
-520346490614139852	Hawkins	andSons
4923836413393643527	Patel	Group
-9149014596494657054	Smith-Ramsey	andSons
-2023653845292715298	Nelson-Lee	Ltd
1641543362291212592	Frost	Group
-4507830021468191189	Scott	Inc
1255416180566579585	Alexander	PLC
5694293219689525210	Lam	LLC
-1324575296861053238	Jensen-White	andSons
-3974912921251487063	Elliott	Group
8926048580146177339	Clark-Castro	Ltd
293288536961297664	Goodman-Schmidt	PLC
6899454655231739659	Sanchez	andSons
5754321505847911321	Collins	LLC
-9129799101828688949	Bailey	LLC
6248956137417783900	Arias	andSons
1188311310784756901	Reese-Moore	Group
-867670455159489762	Johnson	LLC
7941869528462361537	Howard-Summers	PLC
-6887788709912538609	Graham	Inc
7006639839457428012	Fox-Garcia	Ltd
7696902705022164946	Roberts-Griffin	Inc
937640538772782998	Dunn	Ltd
-7486665666777800048	Simmons	LLC
1146127202808590694	Gilmore	Ltd
-8405308347300027200	Meyers	andSons
-6755044317410603144	Esparza	andSons
-7733366408925975841	Robles	Inc
-9217177432144096046	Clayton	PLC
-650356072496760656	Ruiz	PLC
-859511768857398932	Skinner	Group
-455465096661506010	Weber	PLC
-2688641468543062253	Cummings	PLC
-2410237387964988854	Nichols	Ltd
4242025647977608952	Washington-Mitchell	andSons
2285481189672251387	Gamble-Santos	andSons
-2368382789843873704	Vasquez	Inc
-6176809952567930959	Martinez	LLC
4568352316283824291	Singh	andSons
-4875876538313567303	Garza	Inc
-7528487659282641445	Mendez-Rivera	Inc
-3758020963355968059	Robinson	Group
-3133641902015956065	Diaz	LLC
-4455586553768121942	Jones	Inc
3069771986183550169	Banks	Ltd
-1158052342679938203	Lee	Group
-9027401168724961100	Thomas	PLC
9193130885435724564	Flores	PLC
-6295198115000451088	Stone-Saunders	Inc
-51472326371083515	Miller	andSons
-3022851163363000109	Clark	PLC
-304295847758751503	Jones-Leach	andSons
3137398257083153751	Rodgers	andSons
7401408215545725152	Morris-Johnson	PLC
-3569844923106865524	Davis-Nelson	LLC
-6877810159664613287	Phillips	Inc
3447813802996562521	Myers	Inc
-5529817934708369237	Yang	LLC
6386047416278678988	Williams	LLC
7155812451555755787	Valdez	LLC
506466818317520200	Pratt	andSons
-6187232988233211413	Kelly	Group
-1788397537529707903	Nelson	Inc
1230204971264756310	Taylor	LLC
7848944838530495910	Gross	PLC
-6495201111354899145	Thompson	PLC
7265625881735634800	Campbell	PLC
-1911652490913490741	Miranda	Ltd
-7594761634566769725	Wallace-Smith	Group
5736868397133761741	Moore-Dunn	andSons
25519787231613207	Wilson-Davis	LLC
-5217887886937655142	Daniels	Ltd
-1751063969965130813	Hebert	PLC
-6705556943122527102	Evans	LLC
-2591926761725450553	Roberts-Smith	andSons
-579927279098959343	Welch-Solis	Inc
-2815755418272231037	Molina	LLC
6755640492320515219	Choi	LLC
30010353944009140	Gonzalez-Salazar	Inc
8301576289701697578	Walker-Riddle	PLC
3971496902225867906	Cooper	Group
-2244834803763500747	Roberts-Reed	andSons
894933782869316991	Oneal	andSons
5839459295645956848	Hall-French	andSons
-2292953571479968783	Castro	Group
-1051473227394840464	Peterson-Cox	Group
8829920464184665592	Frazier-Wilson	Group
2777326031262154	Jones	andSons
2278828073133717073	Brooks-Bailey	Group
4060532227545896928	Houston	Inc
-5691815217398509866	Burns-Little	Ltd
5371889339718702941	Barry-Oliver	Inc
-201460334103671337	Johnson	LLC
866458107143298201	Hudson	LLC
9086864112246307754	Foster	andSons
4231457598839356941	Mclaughlin-Chan	PLC
-5295572699489219235	Johnson-Huffman	andSons
-308896117933494939	Frazier	Group
6227953981360255141	Hill	Ltd
2732680915315035084	Davidson-Diaz	Group
1562284797238817091	Sims-Young	PLC
4237235189050995778	Jones	andSons
8161808739168862626	Smith-Green	andSons
-894223855718428181	Hendricks-Pierce	Group
180347944555941243	Gonzalez	andSons
4521042331762386003	Moody	Ltd
7236901439367237200	Hernandez	andSons
-2091336751297301878	Greene	Ltd
-211984318652026827	Wright-Best	Group
-9203702453039033312	Mitchell	LLC
-1269276469018221379	Curtis-Rios	Group
-7674011742972613087	Mcgee	Inc
6327608690847073114	Davis-Reyes	Group
2390635603777342343	Fuller	Ltd
-5098348039520525585	Howard	PLC
9203818759050075126	Henderson-Hill	Group
5403305568336241828	Santiago-Campbell	PLC
1036459091504434121	Coleman-Gillespie	Group
2773613706165434874	Brown	Group
-9092076357320639110	Robinson	andSons
4602228532568350923	Hobbs	Inc
8357971835350980133	Sanchez	LLC
6376529667259077260	Deleon	Inc
-2381902914965244572	Baird	Inc
-8405091991407941124	Mullins	andSons
-3694177335717198204	Murray	Group
-3346390565937266931	Harrison	Inc
-7703570863986136081	Schmidt	Inc
-3087364424289547138	Quinn-Shah	PLC
-6466182279675408008	Harris-Mcintyre	PLC
6247734807749680818	Brown	Inc
-3082587637988169029	Valenzuela	PLC
637468309287118645	Garrison	Inc
3768860903042502653	Nguyen	Ltd
3699375496625936860	Gordon	LLC
-2292212637142329969	Meadows-Ware	Inc
-5220154839157578676	Campbell	Ltd
4824335634418582064	Gardner	PLC
-266039621277830494	Todd	Ltd
-6456011848191042697	Escobar	Inc
4812434875717016684	Norman	andSons
4503292587908311653	Wilson-Hart	andSons
6299836527615724073	Jackson	andSons
540417492998550874	Obrien	PLC
-7757530576029756523	Hale	andSons
6496344069998379650	Taylor	Inc
-7488116560284650896	Brewer	LLC
-1326363571257816697	Becker	LLC
8225823727982043937	Wood	LLC
9204271198694666798	Maldonado-Reese	andSons
6505513754751402948	Boyd-Warren	LLC
7309625818974156265	Maynard	Group
8901908498892194792	Allen-Miller	Group
614577527009945804	Williams	LLC
-890900861823549178	Booth	PLC
-7884800522951397012	Johnston	PLC
-265376253676372102	Garcia-Haley	LLC
8829640894831695315	Anderson	LLC
-6354476145010843500	Brown-Foster	LLC
-4659505563923198771	Colon-Marquez	Inc
-2771166809041243822	Reid	andSons
-1157421068914089061	Hernandez	Ltd
-1911336980994586402	Bryant	LLC
2031732141461366080	Smith	andSons
-3376509090331664688	Phillips-Hall	LLC
380242454120474781	Marshall-Harrison	andSons
-5237625503609396727	King	LLC
3787011130271498630	Robinson	Inc
-4045915968913060637	Kim-Serrano	Inc
5689689020476902502	Morales	Inc
-5474642150213142462	Griffin-Edwards	Group
4728775423625082265	Rosales	Ltd
5492179503885925725	Wright	PLC
2005917960213763431	Hubbard	Group
7792854860572862643	Torres	andSons
3441652287963266215	Morales-Gonzales	PLC
-7567073481448601199	Miranda	Ltd
6977249085642395133	Olson-Harris	andSons
7428208594124432954	Brown-Dougherty	Group
-8153714482557086984	Goodman	Inc
7597891032119632607	Long	LLC
2445325663187828190	Schmidt	Ltd
-3639566799888765042	Merritt	andSons
-6393763360614106536	Washington	andSons
-1284719005300213902	Murillo	LLC
-4180017152485873898	Ramos-Baxter	Group
5972907510036457278	Bradley-Harris	Ltd
-6156557497609796384	Hernandez	PLC
-2896840002796210850	Ferguson	PLC
2405405389429882860	Duncan-Baker	LLC
-2412409478108105261	Miller-Merritt	Group
1634104010727841629	Mcguire	PLC
7715819865257374991	Hood	PLC
5409720420297431386	Wilson-Duffy	Inc
7758700655732931474	Miller	Inc
-7337686708069736793	Robinson	LLC
4353033149941408172	Chandler-Moreno	LLC
2210748180041394939	Jennings	PLC
-3185700667564238077	Hurley-Johnson	Group
8236697763189135789	Cook	andSons
-8812056070957567057	Guerrero	LLC
-5615300623196077460	Wolf-Knox	Group
-6433000322511854711	Weaver	Group
-5245686357070704716	Cook	Inc
8948149873700263804	Rice	PLC
-4395400369499453481	Mason	LLC
-5234829831354488283	Hicks	Group
1150302759506803518	Norris	Inc
1057481644654013723	Martin-Mueller	LLC
-1339196219730771170	King	Ltd
-1953938448734793516	Torres-Ray	Inc
-159193540492109545	Lin	PLC
3320837343206242797	Pruitt	andSons
-325877014253035352	Mcfarland	PLC
6826986555771231338	Oliver	andSons
2395149135162383085	Miller-Barrett	Inc
-917407945078730732	Jordan-Olson	andSons
4873447864531720678	Nelson	PLC
7929609012717007263	Cruz	Group
8502566768487407454	Berry-Morales	PLC
1253316512046425088	Oconnor	andSons
-6908265148666303142	Brown	andSons
3180273168311770570	Welch	PLC
8149821192652376587	Moody-Allison	Ltd
2627878116520137206	Smith	andSons
6938322483086453293	Freeman	Inc
5156573169656250307	Knight-Gallagher	Group
-9083140545029613301	Stephenson	LLC
-1797463871316670634	Thompson-Davis	Ltd
6487691392143551227	Smith-Payne	Ltd
-7053515126149538626	Schultz	Inc
2183254350521091915	Cochran-Johnson	andSons
4894990181901717905	Ho	PLC
8368953515364482967	Neal-Gordon	andSons
-208228684990919580	Kennedy	Ltd
5898745863351994631	Glass	PLC
6335227273000244101	Smith	Ltd
-6346639897081629648	Keller	andSons
-8263864967688498989	Perry	LLC
4348096020675298223	Adams	andSons
-6633624881953629021	Oconnor	LLC
-5834325742834193829	Ponce-Stewart	andSons
-6174702806867159673	White	LLC
-1374339879115358835	Thomas	Group
8957510287928289510	Campbell	Group
7701433833259781462	Cantrell	Group
-5224916568709135465	Green-Day	PLC
-556110749092070786	Donovan	Ltd
1365529457765426561	Cunningham-Wilson	PLC
2405718986094079745	Bradley	andSons
4009012593740834924	Stark-Randolph	Group
-4627992317996099083	Klein	PLC
-2533937064231912279	Bowen	andSons
